Timestamp;Humidity;PM10;PM2.5;Temperature
2022-06-07 03:47:30;55.80000031608696;0;0;30.545652347391307
2022-06-07 03:52:30;56.36486455432433;10.144736842078947;9.04054054054054;30.4974999905
2022-06-07 03:57:30;56.416279372325576;12.222093005581396;8.661627913639535;30.34827528551724
2022-06-07 04:02:30;58.00000013;11.965909080113637;8.386363663420456;30.37586159724138
